Model Outputs
250
,,salto:LAbsAnkleAngle,,,salto:LAnkleAngles,,,salto:LAnkleForce,,,salto:LAnkleMoment,,,salto:LAnklePower,,,salto:LFE,,,,,,,,,salto:LFO,,,,,,,,,salto:LFootProgressAngles,,,salto:LGroundReactionForce,,,salto:LGroundReactionMoment,,,salto:LHipAngles,,,salto:LHipForce,,,salto:LHipMoment,,,salto:LHipPower,,,salto:LKneeAngles,,,salto:LKneeForce,,,salto:LKneeMoment,,,salto:LKneePower,,,salto:LNormalisedGRF,,,salto:LPelvisAngles,,,salto:LTI,,,,,,,,,salto:LTO,,,,,,,,,salto:PEL,,,,,,,,,salto:RAbsAnkleAngle,,,salto:RAnkleAngles,,,salto:RAnkleForce,,,salto:RAnkleMoment,,,salto:RAnklePower,,,salto:RFE,,,,,,,,,salto:RFO,,,,,,,,,salto:RFootProgressAngles,,,salto:RGroundReactionForce,,,salto:RGroundReactionMoment,,,salto:RHipAngles,,,salto:RHipForce,,,salto:RHipMoment,,,salto:RHipPower,,,salto:RKneeAngles,,,salto:RKneeForce,,,salto:RKneeMoment,,,salto:RKneePower,,,salto:RNormalisedGRF,,,salto:RPelvisAngles,,,salto:RTI,,,,,,,,,salto:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
563,0,18.7062,0,0,19.9466,-5.91988,19.9698,-0.132988,0.0126004,0.0234467,-13.7173,5.79553e-09,0.892808,0,0,-0.00376578,-6.20692,-6.58509,122.219,461.4,-17.5983,1000.45,407.133,407.133,407.133,86.228,-62.1192,76.3614,426.774,20.7808,572.943,209.234,209.234,209.234,-71.9585,-14.9907,106.948,,,,,,,11.6104,6.68036,-33.6684,0.0852858,-0.244583,1.53939,-32.2797,-47.2501,-0.341628,0,0,-0.0115378,11.0184,-11.8357,-7.13101,-0.0591595,0.0512707,0.580596,-5.18595,12.2711,0.592423,0,0,0.0017869,,,,-0.157732,-9.1868,-88.8742,-10.2567,13.2738,126.819,481.871,-118.547,572.43,420.224,420.224,420.224,86.228,-62.1192,76.3614,407.448,87.5013,579.288,69.7446,69.7446,69.7446,-7.38659,6.99895,88.6542,559.575,-36.6414,1405.03,296.532,296.532,296.532,7.64857,0,0,7.67636,0.414648,-4.7864,-0.115553,0.0113964,0.104217,-18.7757,3.15301e-09,-2.18565,0,0,-0.0133912,1.52012,-10.615,118.005,731.398,16.8266,1016.71,393.902,393.902,393.902,44.9068,-74.6078,64.2765,817.091,19.6298,572.464,218.367,218.367,218.367,-65.4293,-31.4128,68.6856,,,,,,,17.4822,-2.94514,29.5795,0.170876,-0.185267,1.34427,-112.565,100.59,-13.318,0,0,0.127193,23.3704,12.6757,-39.5928,0.0339446,-0.0331079,0.4568,119.823,-1.02827,-2.07766,0,0,-0.0383839,,,,-0.157732,9.1868,88.8742,-17.2443,9.68676,74.6519,751.13,-117.752,607.627,410.971,410.971,410.971,44.9068,-74.6078,64.2765,841.206,87.4563,561.53,72.7889,72.7889,72.7889
564,0,18.6943,0,0,19.9034,-5.86116,19.7594,-0.134003,0.0120061,0.0228594,-14.1233,7.03813e-09,0.540265,0,0,-0.00366659,-6.28658,-6.54482,122.073,461.339,-16.8601,1000.24,407.098,407.098,407.098,86.2061,-61.9789,76.5059,426.647,20.6505,572.694,209.234,209.234,209.234,-72.5105,-14.4496,107.009,,,,,,,11.5634,6.66667,-33.5923,0.0923694,-0.24469,1.53964,-34.4244,-46.8671,-0.588501,0,0,-0.011299,11.0717,-11.8431,-7.18075,-0.0582632,0.051738,0.58076,-5.47991,12.4275,0.263668,0,0,0.00212963,,,,-0.205519,-9.19959,-88.7995,-10.3537,13.3612,126.696,482.011,-118.581,572.493,420.149,420.149,420.149,86.2061,-61.9789,76.5059,407.191,87.3505,578.895,69.7445,69.7446,69.7446,-7.43686,6.96504,88.5753,559.174,-35.6105,1404.93,296.532,296.532,296.532,7.475,0,0,7.50105,0.385773,-4.66217,-0.113691,0.0079937,0.102036,-17.9749,3.93149e-09,-1.58166,0,0,-0.0133237,1.58426,-10.8316,117.944,731.336,18.9043,1016.95,393.903,393.903,393.903,44.8548,-74.6117,64.0568,816.758,23.0632,572.398,218.367,218.367,218.367,-65.6605,-31.0684,68.537,,,,,,,17.6806,-2.92178,29.6023,0.182178,-0.192021,1.33251,-113.108,103.341,-13.369,0,0,0.120318,23.2983,12.7685,-39.813,0.0368514,-0.0348898,0.455388,117.036,1.22758,-1.48254,0,0,-0.0203366,,,,-0.205519,9.19959,88.7995,-17.0242,9.58035,74.3891,750.418,-114.14,607.544,410.792,410.792,410.792,44.8548,-74.6118,64.0568,841.071,90.8222,561.485,72.7889,72.7889,72.7889
565,0,18.6832,0,0,19.8627,-5.80544,19.5591,-0.135357,0.0108047,0.0221458,-14.6064,8.3734e-09,0.0338671,0,0,-0.00339717,-6.36385,-6.50578,121.938,461.27,-16.0982,1000.03,407.063,407.063,407.063,86.1846,-61.8358,76.6494,426.51,20.529,572.439,209.234,209.234,209.234,-73.0694,-13.8991,107.069,,,,,,,11.5195,6.65212,-33.5253,0.0974404,-0.245632,1.54008,-35.6133,-47.106,-0.878165,0,0,-0.0109381,11.1272,-11.8531,-7.23137,-0.0585632,0.0516574,0.581175,-6.0181,12.3798,-0.211213,0,0,0.0025867,,,,-0.252785,-9.21346,-88.7269,-10.4506,13.4519,126.584,482.142,-118.606,572.551,420.083,420.083,420.083,86.1846,-61.8358,76.6494,406.922,87.2087,578.494,69.7446,69.7446,69.7446,-7.48745,6.93248,88.4984,558.778,-34.5667,1404.81,296.532,296.532,296.532,7.2918,0,0,7.31606,0.355582,-4.53225,-0.111959,0.00449476,0.0995425,-17.1329,4.78743e-09,-0.946945,0,0,-0.0132557,1.64453,-11.0333,117.878,731.259,20.9157,1017.19,393.902,393.902,393.902,44.8193,-74.6257,63.8294,816.441,26.6351,572.29,218.367,218.367,218.367,-65.9266,-30.6858,68.399,,,,,,,17.8677,-2.89635,29.6165,0.19379,-0.199546,1.32187,-113.541,106.192,-13.3628,0,0,0.113755,23.1943,12.8356,-40.0395,0.0396826,-0.0368326,0.454959,113.843,3.51493,-0.856594,0,0,-0.00318422,,,,-0.252785,9.21346,88.7269,-16.7842,9.45231,74.126,749.733,-110.402,607.377,410.633,410.633,410.633,44.8193,-74.6258,63.8294,840.946,94.3306,561.42,72.7889,72.7889,72.7889
566,0,18.6744,0,0,19.8257,-5.7527,19.3691,-0.137072,0.00892595,0.0213137,-15.1702,9.77538e-09,-0.642608,0,0,-0.00291571,-6.43853,-6.46797,121.814,461.192,-15.3115,999.823,407.029,407.029,407.029,86.1638,-61.6909,76.7904,426.364,20.4165,572.179,209.234,209.234,209.234,-73.6314,-13.343,107.13,,,,,,,11.4788,6.63676,-33.4679,0.100411,-0.247499,1.54069,-35.823,-48.0406,-1.21868,0,0,-0.0104642,11.1852,-11.8659,-7.28191,-0.0600988,0.0509448,0.581864,-6.80478,12.0993,-0.847662,0,0,0.00316661,,,,-0.2993,-9.22847,-88.6563,-10.5476,13.5462,126.482,482.264,-118.623,572.602,420.026,420.026,420.026,86.1638,-61.6909,76.7904,406.646,87.0762,578.088,69.7446,69.7446,69.7446,-7.53822,6.90151,88.4234,558.388,-33.5099,1404.7,296.532,296.532,296.532,7.09789,0,0,7.12037,0.32468,-4.39926,-0.110357,0.00093258,0.0967898,-16.2598,5.70968e-09,-0.290886,0,0,-0.0131891,1.70162,-11.2207,117.806,731.166,22.8656,1017.41,393.899,393.899,393.899,44.7978,-74.6489,63.5951,816.143,30.3402,572.139,218.367,218.367,218.367,-66.2227,-30.2702,68.2696,,,,,,,18.044,-2.86894,29.622,0.20535,-0.207743,1.31236,-113.773,109.124,-13.3081,0,0,0.107488,23.0604,12.877,-40.2698,0.0423773,-0.0389861,0.455401,110.312,5.82574,-0.209108,0,0,0.0128473,,,,-0.2993,9.22847,88.6563,-16.5254,9.30353,73.8643,749.075,-106.542,607.13,410.495,410.495,410.495,44.7977,-74.6489,63.5951,840.836,97.9755,561.33,72.7889,72.7889,72.7889
567,0,18.6689,0,0,19.7938,-5.70294,19.1894,-0.13916,0.00631152,0.0203733,-15.8169,1.12075e-08,-1.50228,0,0,-0.00217462,-6.51045,-6.43138,121.702,461.105,-14.4989,999.611,406.996,406.996,406.996,86.1436,-61.5454,76.9275,426.213,20.3135,571.917,209.234,209.234,209.234,-74.1912,-12.786,107.188,,,,,,,11.4415,6.62065,-33.4202,0.101286,-0.250376,1.54143,-35.0676,-49.7349,-1.61744,0,0,-0.00988975,11.246,-11.8812,-7.33153,-0.0628671,0.0495218,0.582845,-7.8379,11.5619,-1.6582,0,0,0.00387704,,,,-0.344839,-9.24467,-88.5873,-10.6451,13.6441,126.389,482.376,-118.631,572.648,419.978,419.978,419.978,86.1436,-61.5453,76.9275,406.366,86.9538,577.682,69.7445,69.7446,69.7446,-7.58906,6.87232,88.3501,558.003,-32.4403,1404.58,296.532,296.532,296.532,6.89217,0,0,6.91287,0.29362,-4.26558,-0.108883,-0.0026604,0.0938247,-15.3662,6.68098e-09,0.376931,0,0,-0.0131269,1.75614,-11.3945,117.728,731.056,24.7588,1017.61,393.896,393.896,393.896,44.7875,-74.6803,63.3545,815.869,34.1726,571.942,218.367,218.367,218.367,-66.5441,-29.8272,68.147,,,,,,,18.2106,-2.83963,29.6185,0.216493,-0.216488,1.304,-113.708,112.108,-13.214,0,0,0.101492,22.8987,12.8933,-40.5017,0.0448647,-0.0413964,0.456597,106.509,8.15264,0.450386,0,0,0.0275804,,,,-0.344839,9.24467,88.5873,-16.2488,9.13493,73.605,748.445,-102.565,606.805,410.378,410.378,410.378,44.7875,-74.6803,63.3545,840.748,101.75,561.21,72.7889,72.7889,72.7889
568,0,18.6682,0,0,19.7686,-5.65627,19.0205,-0.141628,0.00291771,0.0193364,-16.5468,1.26207e-08,-2.55436,0,0,-0.0011211,-6.57948,-6.39601,121.6,461.008,-13.6598,999.397,406.963,406.963,406.963,86.124,-61.4009,77.0586,426.06,20.2206,571.656,209.234,209.234,209.234,-74.7425,-12.2343,107.244,,,,,,,11.4078,6.60387,-33.382,0.100164,-0.254339,1.54225,-33.3974,-52.2411,-2.08066,0,0,-0.00922871,11.3101,-11.8992,-7.37947,-0.0668238,0.0473194,0.584125,-9.10939,10.7481,-2.65167,0,0,0.00472486,,,,-0.389191,-9.26212,-88.5199,-10.7433,13.7456,126.305,482.479,-118.633,572.687,419.941,419.941,419.941,86.124,-61.4009,77.0586,406.089,86.8425,577.279,69.7445,69.7446,69.7446,-7.63987,6.84511,88.2784,557.623,-31.3579,1404.46,296.532,296.532,296.532,6.67345,0,0,6.6924,0.2629,-4.13335,-0.107539,-0.00625208,0.0906886,-14.4638,7.67684e-09,1.04678,0,0,-0.0130735,1.80873,-11.5554,117.643,730.93,26.6006,1017.8,393.893,393.893,393.893,44.7859,-74.7187,63.1083,815.622,38.126,571.698,218.367,218.367,218.367,-66.8858,-29.3623,68.0292,,,,,,,18.3683,-2.80852,29.6058,0.226869,-0.225634,1.29678,-113.251,115.106,-13.0896,0,0,0.0957319,22.7113,12.885,-40.7332,0.0470672,-0.0441028,0.458422,102.494,10.4885,1.11221,0,0,0.040885,,,,-0.389191,9.26212,88.5199,-15.9555,8.94744,73.3493,747.846,-98.4717,606.407,410.28,410.28,410.28,44.7859,-74.7187,63.1083,840.685,105.647,561.055,72.7889,72.7889,72.7889
569,0,18.674,0,0,19.7518,-5.61284,18.8631,-0.144473,-0.00128213,0.018216,-17.3583,1.39519e-08,-3.80332,0,0,0.000301879,-6.64547,-6.36187,121.509,460.901,-12.7934,999.18,406.931,406.931,406.931,86.1045,-61.2594,77.1814,425.912,20.1388,571.398,209.234,209.234,209.234,-75.2777,-11.6953,107.295,,,,,,,11.3777,6.58651,-33.353,0.0972202,-0.259446,1.5431,-30.8953,-55.5973,-2.61269,0,0,-0.00849549,11.3778,-11.9196,-7.42509,-0.0718863,0.0442812,0.585705,-10.6058,9.64512,-3.83246,0,0,0.00571612,,,,-0.432154,-9.28085,-88.4539,-10.8425,13.8508,126.227,482.574,-118.629,572.719,419.915,419.915,419.915,86.1045,-61.2594,77.1813,405.823,86.7437,576.885,69.7446,69.7446,69.7446,-7.69052,6.82004,88.208,557.249,-30.2628,1404.33,296.532,296.532,296.532,6.44051,0,0,6.45777,0.232955,-4.00444,-0.106327,-0.00981047,0.0874167,-13.5649,8.66434e-09,1.70889,0,0,-0.0130357,1.85998,-11.7042,117.552,730.785,28.396,1017.97,393.89,393.89,393.89,44.7903,-74.7631,62.8571,815.407,42.194,571.405,218.367,218.367,218.367,-67.2429,-28.8808,67.9142,,,,,,,18.5178,-2.77571,29.5842,0.236153,-0.23502,1.29068,-112.314,118.073,-12.9437,0,0,0.090167,22.5001,12.8527,-40.9627,0.0489053,-0.0471355,0.460754,98.3238,12.8258,1.76663,0,0,0.0526763,,,,-0.432154,9.28085,88.4539,-15.6469,8.74198,73.0976,747.277,-94.2677,605.938,410.201,410.202,410.201,44.7903,-74.7631,62.8571,840.655,109.66,560.861,72.7889,72.7889,72.7889
570,0,18.6878,0,0,19.7454,-5.57294,18.7182,-0.147681,-0.00629519,0.0170251,-18.2473,1.51222e-08,-5.24812,0,0,0.00215424,-6.70833,-6.32897,121.428,460.784,-11.8995,998.961,406.9,406.9,406.9,86.0847,-61.1231,77.2932,425.774,20.0693,571.149,209.234,209.234,209.234,-75.7877,-11.1778,107.34,,,,,,,11.3512,6.56868,-33.3327,0.0927049,-0.265742,1.54389,-27.672,-59.8239,-3.21538,0,0,-0.00770362,11.4495,-11.9424,-7.46784,-0.0779377,0.0403669,0.587574,-12.3092,8.24678,-5.19978,0,0,0.00685591,,,,-0.473544,-9.30088,-88.3891,-10.943,13.9595,126.156,482.659,-118.62,572.745,419.899,419.899,419.899,86.0847,-61.1232,77.2931,405.578,86.6594,576.505,69.7446,69.7446,69.7446,-7.7409,6.79729,88.1391,556.88,-29.1552,1404.2,296.532,296.532,296.532,6.19212,0,0,6.20774,0.204154,-3.88044,-0.105252,-0.0133034,0.0840381,-12.6824,9.60082e-09,2.35349,0,0,-0.0130225,1.91038,-11.8417,117.454,730.623,30.1498,1018.13,393.888,393.888,393.888,44.7979,-74.8121,62.6014,815.227,46.3701,571.061,218.367,218.367,218.367,-67.6104,-28.3882,67.7999,,,,,,,18.6601,-2.74132,29.5537,0.244057,-0.244473,1.28567,-110.817,120.958,-12.7847,0,0,0.0847562,22.2673,12.7973,-41.1893,0.050302,-0.0505129,0.463475,94.0503,15.1563,2.4039,0,0,0.0629112,,,,-0.473544,9.30088,88.3891,-15.3238,8.51949,72.8506,746.74,-89.9563,605.404,410.142,410.143,410.142,44.7979,-74.8122,62.6014,840.661,113.78,560.624,72.7889,72.7889,72.7889
571,0,18.7115,0,0,19.7516,-5.53692,18.5872,-0.151229,-0.0121067,0.0157762,-19.207,1.60349e-08,-6.8813,0,0,0.00449691,-6.76796,-6.29732,121.355,460.657,-10.9778,998.738,406.87,406.87,406.87,86.0638,-60.9949,77.3909,425.655,20.0138,570.913,209.234,209.234,209.234,-76.2618,-10.6923,107.377,,,,,,,11.3286,6.55051,-33.3202,0.0869237,-0.273246,1.54455,-23.8605,-64.9222,-3.88734,0,0,-0.00686498,11.5256,-11.9673,-7.50731,-0.084832,0.0355569,0.589714,-14.1981,6.55504,-6.74682,0,0,0.00814825,,,,-0.513194,-9.32221,-88.3255,-11.0451,14.0718,126.088,482.738,-118.607,572.766,419.894,419.894,419.894,86.0638,-60.9949,77.3909,405.365,86.5917,576.147,69.7446,69.7446,69.7446,-7.79089,6.77696,88.0712,556.517,-28.0351,1404.06,296.532,296.532,296.532,5.92703,0,0,5.9411,0.176807,-3.76268,-0.104322,-0.0166987,0.0805756,-11.8295,1.04327e-08,2.97093,0,0,-0.0130459,1.96038,-11.9686,117.35,730.443,31.8668,1018.26,393.888,393.888,393.888,44.8063,-74.8645,62.3419,815.085,50.6475,570.664,218.367,218.367,218.367,-67.9836,-27.8896,67.6843,,,,,,,18.7958,-2.70548,29.5149,0.250342,-0.25382,1.28172,-108.7,123.709,-12.6202,0,0,0.0794604,22.0146,12.7195,-41.4121,0.0511874,-0.0542393,0.466474,89.7193,17.4704,3.0144,0,0,0.071584,,,,-0.513194,9.32221,88.3255,-14.9876,8.28084,72.6083,746.237,-85.5415,604.809,410.102,410.102,410.102,44.8063,-74.8645,62.3419,840.709,118.001,560.339,72.7889,72.7889,72.7889
572,0,18.747,0,0,19.7728,-5.50527,18.4719,-0.155085,-0.0186772,0.0144795,-20.2279,1.65748e-08,-8.6882,0,0,0.00738951,-6.82429,-6.26696,121.29,460.52,-10.028,998.512,406.841,406.841,406.841,86.0408,-60.8778,77.4711,425.565,19.9739,570.693,209.234,209.234,209.234,-76.6878,-10.2509,107.403,,,,,,,11.3097,6.5321,-33.3146,0.0802231,-0.281952,1.54498,-19.6094,-70.8706,-4.62325,0,0,-0.0059895,11.6065,-11.9943,-7.54319,-0.092401,0.0298559,0.592098,-16.2486,4.58073,-8.46001,0,0,0.00959594,,,,-0.55096,-9.34486,-88.2629,-11.149,14.1877,126.024,482.809,-118.59,572.78,419.9,419.9,419.9,86.0408,-60.8777,77.4711,405.197,86.5432,575.816,69.7446,69.7446,69.7446,-7.8404,6.75918,88.0045,556.159,-26.9029,1403.91,296.532,296.532,296.532,5.64404,0,0,5.65662,0.151159,-3.65223,-0.103548,-0.019964,0.0770466,-11.0198,1.10945e-08,3.5518,0,0,-0.0131205,2.01036,-12.0857,117.239,730.245,33.5513,1018.37,393.891,393.891,393.891,44.8128,-74.919,62.0792,814.986,55.0197,570.214,218.367,218.367,218.367,-68.3576,-27.3901,67.5656,,,,,,,18.9256,-2.66832,29.4682,0.254826,-0.26289,1.27876,-105.92,126.273,-12.457,0,0,0.0742455,21.7438,12.6204,-41.6308,0.0515026,-0.0583039,0.469656,85.3715,19.7566,3.58869,0,0,0.078722,,,,-0.55096,9.34486,88.2629,-14.6392,8.02689,72.3707,745.767,-81.0272,604.157,410.08,410.08,410.08,44.8128,-74.9191,62.0792,840.803,122.314,560.001,72.7889,72.7889,72.7889
573,0,18.7964,0,0,19.8115,-5.47859,18.3744,-0.159202,-0.0259399,0.0131415,-21.2968,1.66062e-08,-10.6461,0,0,0.0108875,-6.87722,-6.23797,121.232,460.374,-9.05,998.283,406.813,406.813,406.813,86.0146,-60.775,77.5301,425.512,19.952,570.497,209.234,209.234,209.234,-77.0517,-9.86737,107.416,,,,,,,11.2946,6.51359,-33.3148,0.0729671,-0.291822,1.54509,-15.073,-77.6217,-5.41304,0,0,-0.00508527,11.6926,-12.023,-7.57529,-0.100463,0.0232984,0.594686,-18.4361,2.34469,-10.3182,0,0,0.0112004,,,,-0.586714,-9.36881,-88.2014,-11.2551,14.307,125.961,482.874,-118.572,572.789,419.917,419.917,419.917,86.0146,-60.775,77.5301,405.089,86.517,575.52,69.7445,69.7446,69.7446,-7.88933,6.74403,87.9389,555.808,-25.7586,1403.76,296.532,296.532,296.532,5.34195,0,0,5.35313,0.1274,-3.5499,-0.102944,-0.0230674,0.0734634,-10.267,1.15074e-08,4.08704,0,0,-0.0132637,2.06061,-12.1936,117.123,730.03,35.2072,1018.46,393.896,393.896,393.896,44.8153,-74.9742,61.8136,814.931,59.4799,569.708,218.367,218.367,218.367,-68.7279,-26.8943,67.442,,,,,,,19.0502,-2.62998,29.4144,0.257392,-0.271523,1.27675,-102.458,128.596,-12.3006,0,0,0.0690849,21.4565,12.5009,-41.8455,0.0512035,-0.0626797,0.472937,81.0433,22.0016,4.11774,0,0,0.0843803,,,,-0.586714,9.36881,88.2014,-14.2796,7.75844,72.1376,745.333,-76.4176,603.452,410.075,410.075,410.075,44.8153,-74.9742,61.8136,840.946,126.713,559.606,72.7889,72.7889,72.7889
574,0,18.8616,0,0,19.8706,-5.45759,18.2974,-0.163525,-0.0337974,0.011764,-22.3976,1.59731e-08,-12.7235,0,0,0.0150385,-6.92668,-6.21041,121.179,460.218,-8.04358,998.05,406.786,406.786,406.786,85.9838,-60.6903,77.5636,425.51,19.9505,570.328,209.234,209.234,209.234,-77.3379,-9.55701,107.413,,,,,,,11.2833,6.4951,-33.3197,0.0655121,-0.30278,1.54478,-10.4022,-85.099,-6.24121,0,0,-0.00415916,11.7843,-12.0534,-7.60353,-0.108834,0.0159532,0.59743,-20.7367,-0.121019,-12.2922,0,0,0.0129619,,,,-0.620351,-9.39403,-88.1407,-11.3636,14.4297,125.898,482.934,-118.552,572.792,419.944,419.944,419.944,85.9838,-60.6904,77.5636,405.058,86.5164,575.267,69.7446,69.7446,69.7446,-7.93758,6.73157,87.8743,555.463,-24.6024,1403.6,296.532,296.532,296.532,5.01968,0,0,5.02953,0.105663,-3.45627,-0.102529,-0.0259778,0.069834,-9.5845,1.1579e-08,4.56815,0,0,-0.0134956,2.11132,-12.293,117.003,729.799,36.838,1018.53,393.904,393.904,393.904,44.8114,-75.0287,61.5457,814.924,64.0218,569.146,218.367,218.367,218.367,-69.0901,-26.4069,67.3119,,,,,,,19.1701,-2.59062,29.3544,0.257988,-0.279577,1.2756,-98.3187,130.632,-12.1558,0,0,0.0639611,21.1541,12.3621,-42.0566,0.0502637,-0.0673235,0.476252,76.7664,24.1903,4.59298,0,0,0.0886372,,,,-0.620351,9.39403,88.1407,-13.9099,7.47626,71.9087,744.934,-71.7167,602.699,410.087,410.087,410.087,44.8114,-75.0287,61.5457,841.144,131.189,559.152,72.7889,72.7889,72.7889
575,0,18.9451,0,0,19.953,-5.44309,18.2437,-0.167986,-0.0421185,0.0103425,-23.5101,1.44988e-08,-14.8793,0,0,0.0198787,-6.9726,-6.18443,121.13,460.054,-7.00842,997.813,406.759,406.759,406.759,85.9467,-60.6277,77.5672,425.57,19.972,570.192,209.234,209.234,209.234,-77.5294,-9.33689,107.39,,,,,,,11.2759,6.47673,-33.3281,0.0581838,-0.314707,1.54398,-5.73611,-93.1935,-7.08628,0,0,-0.00321794,11.8822,-12.0852,-7.62795,-0.117331,0.00792862,0.600267,-23.1281,-2.77203,-14.3435,0,0,0.0148786,,,,-0.65179,-9.4205,-88.0809,-11.4746,14.5557,125.834,482.99,-118.532,572.791,419.982,419.982,419.982,85.9467,-60.6276,77.5672,405.122,86.545,575.065,69.7446,69.7446,69.7445,-7.98509,6.72185,87.8107,555.124,-23.4346,1403.43,296.532,296.532,296.532,4.67621,0,0,4.68481,0.0860325,-3.37171,-0.102321,-0.028665,0.0661636,-8.98559,1.12023e-08,4.98722,0,0,-0.0138378,2.16257,-12.3844,116.879,729.552,38.4467,1018.57,393.915,393.915,393.915,44.7994,-75.0813,61.2759,814.967,68.6389,568.528,218.367,218.367,218.367,-69.4401,-25.9319,67.1739,,,,,,,19.2857,-2.55039,29.2893,0.25663,-0.286938,1.27526,-93.5333,132.339,-12.0258,0,0,0.0588665,20.8378,12.205,-42.2646,0.0486766,-0.0721771,0.479555,72.5692,26.3055,5.0065,0,0,0.0915896,,,,-0.65179,9.4205,88.0809,-13.5309,7.18109,71.6835,744.572,-66.9286,601.903,410.115,410.115,410.115,44.7994,-75.0813,61.2759,841.398,135.736,558.634,72.7889,72.7889,72.7889
576,0,19.0489,0,0,20.0618,-5.43599,18.2166,-0.172502,-0.0507357,0.00886658,-24.6102,1.19871e-08,-17.0625,0,0,0.0254277,-7.01487,-6.16018,121.085,459.882,-5.94406,997.571,406.734,406.734,406.734,85.9017,-60.5911,77.5362,425.705,20.0194,570.097,209.234,209.234,209.234,-77.6074,-9.22551,107.345,,,,,,,11.2725,6.4586,-33.3386,0.0512606,-0.327436,1.54258,-1.19573,-101.761,-7.92054,0,0,-0.00226966,11.9867,-12.1184,-7.64865,-0.125783,-0.000624306,0.603122,-25.5903,-5.55086,-16.4245,0,0,0.0169466,,,,-0.680966,-9.44817,-88.022,-11.5886,14.6852,125.767,483.042,-118.512,572.786,420.03,420.03,420.03,85.9017,-60.5911,77.5362,405.3,86.6066,574.923,69.7445,69.7446,69.7446,-8.03176,6.71486,87.748,554.792,-22.2553,1403.25,296.532,296.532,296.532,4.31068,0,0,4.3181,0.0685492,-3.29639,-0.102344,-0.0311004,0.0624554,-8.48277,1.02562e-08,5.33713,0,0,-0.0143137,2.2144,-12.4684,116.752,729.29,40.0357,1018.59,393.93,393.93,393.93,44.7776,-75.1306,61.0046,815.063,73.3251,567.852,218.367,218.367,218.367,-69.7742,-25.4731,67.0268,,,,,,,19.3973,-2.50945,29.2202,0.253396,-0.293519,1.27562,-88.1569,133.685,-11.9132,0,0,0.0538039,20.5087,12.0307,-42.4705,0.0464566,-0.0771686,0.482815,68.4765,28.3283,5.3511,0,0,0.093349,,,,-0.680966,9.44817,88.022,-13.1434,6.8736,71.4615,744.247,-62.0577,601.068,410.158,410.158,410.158,44.7776,-75.1306,61.0046,841.712,140.348,558.051,72.7889,72.7889,72.7889
577,0,19.1754,0,0,20.2001,-5.43729,18.2197,-0.176978,-0.0594426,0.00732041,-25.6698,8.22406e-09,-19.2117,0,0,0.0316836,-7.05341,-6.13786,121.041,459.703,-4.84986,997.324,406.71,406.71,406.71,85.8468,-60.5848,77.4659,425.928,20.0955,570.047,209.234,209.234,209.234,-77.5519,-9.2427,107.274,,,,,,,11.273,6.4408,-33.35,0.0449668,-0.340748,1.54049,3.11764,-110.621,-8.71017,0,0,-0.00132523,12.0983,-12.1528,-7.66585,-0.134029,-0.0095099,0.605904,-28.1043,-8.38646,-18.478,0,0,0.0191586,,,,-0.707837,-9.47698,-87.9641,-11.7057,14.818,125.697,483.092,-118.494,572.777,420.087,420.087,420.087,85.8468,-60.5848,77.4659,405.61,86.705,574.848,69.7445,69.7446,69.7446,-8.07752,6.71064,87.6864,554.467,-21.0647,1403.07,296.532,296.532,296.532,3.92239,0,0,3.92868,0.0532127,-3.23031,-0.102622,-0.0332569,0.0587114,-8.08759,8.60575e-09,5.61159,0,0,-0.0149462,2.26676,-12.5455,116.624,729.014,41.607,1018.58,393.948,393.948,393.948,44.7446,-75.1757,60.7322,815.212,78.0747,567.119,218.367,218.367,218.367,-70.0892,-25.0335,66.8696,,,,,,,19.5052,-2.46796,29.1484,0.248427,-0.299268,1.27662,-82.2688,134.648,-11.8192,0,0,0.0487861,20.1677,11.8403,-42.6754,0.0436402,-0.0822148,0.486019,64.511,30.2383,5.62045,0,0,0.0940375,,,,-0.707837,9.47698,87.9641,-12.7483,6.55444,71.2421,743.961,-57.1082,600.197,410.217,410.217,410.217,44.7446,-75.1757,60.7322,842.087,145.016,557.398,72.7889,72.7889,72.7889
