Model Outputs
250
,,salto:LAbsAnkleAngle,,,salto:LAnkleAngles,,,salto:LAnkleForce,,,salto:LAnkleMoment,,,salto:LAnklePower,,,salto:LFE,,,,,,,,,salto:LFO,,,,,,,,,salto:LFootProgressAngles,,,salto:LGroundReactionForce,,,salto:LGroundReactionMoment,,,salto:LHipAngles,,,salto:LHipForce,,,salto:LHipMoment,,,salto:LHipPower,,,salto:LKneeAngles,,,salto:LKneeForce,,,salto:LKneeMoment,,,salto:LKneePower,,,salto:LNormalisedGRF,,,salto:LPelvisAngles,,,salto:LTI,,,,,,,,,salto:LTO,,,,,,,,,salto:PEL,,,,,,,,,salto:RAbsAnkleAngle,,,salto:RAnkleAngles,,,salto:RAnkleForce,,,salto:RAnkleMoment,,,salto:RAnklePower,,,salto:RFE,,,,,,,,,salto:RFO,,,,,,,,,salto:RFootProgressAngles,,,salto:RGroundReactionForce,,,salto:RGroundReactionMoment,,,salto:RHipAngles,,,salto:RHipForce,,,salto:RHipMoment,,,salto:RHipPower,,,salto:RKneeAngles,,,salto:RKneeForce,,,salto:RKneeMoment,,,salto:RKneePower,,,salto:RNormalisedGRF,,,salto:RPelvisAngles,,,salto:RTI,,,,,,,,,salto:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
719,0,33.1713,0,0,37.1884,5.59216,-25.1488,-0.189572,-0.030421,-0.00824453,-20.918,5.54694e-13,-4.37166,0,0,-0.000486283,46.403,-56.7396,93.2275,484.822,598.873,538.733,401.525,401.525,401.525,86.0467,-49.1854,105.51,519.807,472.839,206.269,206.983,206.983,206.983,-104.1,5.05783,127.546,,,,,,,80.9242,10.6153,-19.8969,1.88077,-0.621614,0.861439,-422.427,-173.232,33.597,0,0,-0.218408,102.476,4.3388,-2.15869,-0.453547,-0.247664,0.627963,-76.9473,-30.3398,0.148379,0,0,-0.0797913,,,,7.516,-16.9339,-99.4406,-44.6543,15.97,92.6891,614.928,365.207,242.762,378.903,378.903,378.903,86.0467,-49.1854,105.51,479.028,527.544,196.032,68.9942,68.9942,68.9942,-5.97251,20.2008,99.5876,642.833,260.918,687.313,296.532,296.532,296.532,24.7964,0,0,34.2877,11.2864,-41.8788,12.7141,-4.92311,3.67743,1433.08,240.545,724.016,0,0,-0.485975,8.15768,-63.6595,154.127,785.787,551.101,393.372,378.08,378.08,378.08,61.297,-53.3981,47.0053,741.76,505.569,70.1472,218.946,218.946,218.946,-47.5731,-20.3714,72.7968,-0.296999,-0.834923,14.2331,30.3161,1724.53,191.456,61.3368,-13.4645,76.598,-2.37846,7.88226,-9.32246,1533.39,-1758.08,-733.354,0,0,-0.136353,-2.0579,79.7125,-49.7396,4.53359,-7.64072,-10.3552,499.246,1573.03,444.015,0,0,-0.553998,-3.02752,-8.51094,145.088,7.516,16.9339,99.4406,-2.36476,45.2531,120.172,700.567,362.479,119.171,323.543,323.543,323.543,61.297,-53.3981,47.0054,757.693,575.286,55.5864,72.9818,72.9818,72.9819
720,0,33.1654,0,0,37.2048,5.61342,-25.214,-0.194739,-0.030996,-0.0139872,-21.1788,6.10281e-13,-4.29012,0,0,-0.000464603,46.2587,-56.6892,93.3261,484.873,598.965,537.453,401.562,401.562,401.562,86.1491,-49.1827,105.462,519.433,473.033,204.707,206.983,206.983,206.983,-103.964,4.97182,127.564,,,,,,,80.8033,10.6457,-19.9654,1.89449,-0.625683,0.885388,-424.064,-174.422,37.6182,0,0,-0.213109,102.288,4.20495,-2.16361,-0.472513,-0.254383,0.637524,-83.5735,-34.1267,0.27089,0,0,-0.0850495,,,,7.52972,-16.9375,-99.4207,-44.5631,15.967,92.6791,614.652,365.423,241.002,379.087,379.087,379.087,86.1491,-49.1827,105.462,478.614,527.725,194.562,68.9942,68.9942,68.9942,-5.96649,20.2118,99.5693,642.661,261.309,686.83,296.532,296.532,296.532,24.8423,0,0,34.303,11.2504,-41.7921,12.7149,-4.91507,3.67893,1433.81,241.718,724.562,0,0,-0.480652,8.12162,-63.7074,154.133,785.74,551.477,393.081,377.954,377.954,377.954,61.2528,-53.4106,46.978,741.742,505.681,70.109,218.946,218.946,218.946,-47.6213,-20.3235,72.7487,-0.290504,-0.833551,14.2317,33.6639,1726.75,192.339,61.3705,-13.4751,76.6545,-2.36567,7.88998,-9.31855,1528.05,-1758.54,-732.392,0,0,-0.0754796,-2.34509,79.7993,-50.1465,4.5589,-7.6343,-10.346,504.283,1571.29,444.577,0,0,-0.459446,-2.9613,-8.49696,145.073,7.52972,16.9375,99.4207,-2.421,45.3041,120.033,700.434,362.642,119.185,323.437,323.437,323.437,61.2528,-53.4106,46.978,757.731,575.38,55.5226,72.9819,72.9819,72.9818
721,0,33.1593,0,0,37.2198,5.63365,-25.276,-0.199791,-0.0315458,-0.0195984,-21.4316,6.58108e-13,-4.21138,0,0,-0.000416619,46.1171,-56.638,93.4156,484.952,599.07,536.24,401.607,401.607,401.607,86.2535,-49.1804,105.408,519.058,473.249,203.209,206.983,206.983,206.983,-103.823,4.88642,127.579,,,,,,,80.6853,10.6801,-20.0265,1.90756,-0.628194,0.908856,-425.485,-175.236,41.55,0,0,-0.206939,102.102,4.07455,-2.1727,-0.491082,-0.26058,0.646747,-90.0676,-37.8233,0.389251,0,0,-0.0895922,,,,7.54357,-16.9411,-99.4024,-44.4667,15.968,92.6715,614.371,365.655,239.295,379.266,379.266,379.266,86.2535,-49.1804,105.408,478.202,527.93,193.159,68.9942,68.9942,68.9942,-5.96013,20.2232,99.5526,642.498,261.7,686.398,296.532,296.532,296.532,24.8851,0,0,34.3071,11.2098,-41.6945,12.7139,-4.90574,3.67856,1433.97,242.735,724.726,0,0,-0.474646,8.08558,-63.7458,154.141,785.7,551.828,392.807,377.829,377.829,377.829,61.2074,-53.4297,46.9544,741.723,505.799,70.0714,218.946,218.946,218.946,-47.6795,-20.2726,72.7013,-0.28465,-0.831609,14.228,36.559,1728.65,193.144,61.3972,-13.4868,76.7073,-2.3533,7.8959,-9.31268,1523.24,-1758.71,-731.728,0,0,-0.0168901,-2.63884,79.8732,-50.5727,4.58241,-7.6253,-10.3361,508.999,1569.4,445.071,0,0,-0.369451,-2.90163,-8.47716,145.035,7.54357,16.9411,99.4024,-2.47785,45.3462,119.88,700.294,362.81,119.191,323.34,323.34,323.34,61.2074,-53.4297,46.9544,757.77,575.479,55.4628,72.9819,72.9819,72.9818
722,0,33.1534,0,0,37.2339,5.65286,-25.3347,-0.204669,-0.0320845,-0.0250152,-21.6711,6.93876e-13,-4.13786,0,0,-0.000343343,45.9783,-56.5868,93.4967,485.058,599.185,535.096,401.658,401.658,401.658,86.3592,-49.1782,105.347,518.686,473.482,201.779,206.983,206.983,206.983,-103.679,4.8022,127.591,,,,,,,80.5707,10.7182,-20.081,1.92,-0.629318,0.931593,-426.733,-175.699,45.3676,0,0,-0.199946,101.917,3.94758,-2.18596,-0.509054,-0.266242,0.655595,-96.356,-41.4068,0.500601,0,0,-0.0933434,,,,7.55743,-16.9447,-99.3857,-44.3668,15.973,92.6663,614.09,365.899,237.65,379.442,379.442,379.442,86.3592,-49.1782,105.347,477.794,528.154,191.828,68.9942,68.9942,68.9942,-5.95353,20.2347,99.5375,642.346,262.092,686.016,296.532,296.532,296.532,24.9249,0,0,34.301,11.1651,-41.5871,12.7114,-4.89538,3.67622,1433.55,243.615,724.519,0,0,-0.467092,8.04967,-63.7752,154.151,785.666,552.156,392.551,377.706,377.706,377.706,61.1611,-53.4548,46.9346,741.705,505.92,70.0343,218.946,218.946,218.946,-47.7466,-20.2194,72.655,-0.279446,-0.828942,14.2221,38.9349,1730.28,193.845,61.4173,-13.4996,76.7564,-2.34165,7.90029,-9.30481,1519.03,-1758.74,-731.399,0,0,0.0392755,-2.93719,79.9348,-51.0149,4.60384,-7.61388,-10.3256,513.356,1567.42,445.5,0,0,-0.28575,-2.84858,-8.44997,144.976,7.55743,16.9447,99.3857,-2.53525,45.38,119.716,700.149,362.98,119.19,323.251,323.251,323.251,61.1611,-53.4548,46.9346,757.811,575.583,55.407,72.9819,72.9819,72.9819
723,0,33.148,0,0,37.2476,5.67105,-25.3903,-0.209315,-0.0326232,-0.0301792,-21.8922,7.12472e-13,-4.07154,0,0,-0.000246671,45.8425,-56.5362,93.5702,485.188,599.313,534.022,401.715,401.715,401.715,86.4654,-49.1757,105.283,518.319,473.728,200.423,206.983,206.983,206.983,-103.534,4.71966,127.6,,,,,,,80.4599,10.7594,-20.1298,1.9318,-0.629251,0.953357,-427.852,-175.838,49.0467,0,0,-0.192179,101.735,3.82406,-2.20328,-0.52624,-0.271357,0.664037,-102.369,-44.8555,0.602479,0,0,-0.0962441,,,,7.57119,-16.9484,-99.3705,-44.2647,15.9818,92.6631,613.811,366.151,236.075,379.614,379.614,379.614,86.4654,-49.1757,105.283,477.394,528.392,190.574,68.9942,68.9942,68.9942,-5.94676,20.2463,99.5238,642.202,262.485,685.684,296.532,296.532,296.532,24.9619,0,0,34.2858,11.1169,-41.4715,12.7075,-4.88426,3.67186,1432.53,244.378,723.965,0,0,-0.457121,8.01389,-63.7959,154.164,785.637,552.462,392.314,377.587,377.587,377.587,61.1143,-53.4851,46.9182,741.686,506.044,69.9979,218.946,218.946,218.946,-47.821,-20.1645,72.61,-0.274874,-0.825407,14.2144,40.7368,1731.66,194.419,61.4311,-13.5133,76.8021,-2.33097,7.9034,-9.29491,1515.48,-1758.71,-731.42,0,0,0.0929447,-3.23772,79.9848,-51.4684,4.62293,-7.60026,-10.3148,517.312,1565.39,445.873,0,0,-0.210003,-2.80197,-8.41393,144.897,7.57119,16.9484,99.3705,-2.59298,45.4062,119.542,700.001,363.152,119.182,323.173,323.173,323.172,61.1143,-53.4851,46.9182,757.851,575.69,55.355,72.9819,72.9819,72.9819
724,0,33.1435,0,0,37.2613,5.68826,-25.4429,-0.213676,-0.0331705,-0.0350371,-22.0905,7.07924e-13,-4.01396,0,0,-0.000129303,45.7101,-56.4871,93.6366,485.339,599.452,533.021,401.777,401.777,401.777,86.5715,-49.1728,105.214,517.962,473.981,199.148,206.983,206.983,206.983,-103.388,4.63932,127.608,,,,,,,80.3533,10.8033,-20.1738,1.94294,-0.628204,0.973922,-428.886,-175.68,52.5637,0,0,-0.183688,101.558,3.70405,-2.22452,-0.542457,-0.275916,0.672043,-108.04,-48.1478,0.692863,0,0,-0.0982544,,,,7.58477,-16.952,-99.3567,-44.162,15.9943,92.6618,613.539,366.409,234.577,379.782,379.782,379.782,86.5715,-49.1728,105.214,477.005,528.64,189.4,68.9942,68.9942,68.9942,-5.93992,20.258,99.5114,642.066,262.877,685.401,296.532,296.532,296.532,24.9963,0,0,34.2634,11.0663,-41.3501,12.7023,-4.87269,3.66549,1430.93,245.046,723.102,0,0,-0.443895,7.97829,-63.8084,154.178,785.613,552.747,392.095,377.473,377.473,377.473,61.0677,-53.5196,46.905,741.668,506.169,69.9624,218.946,218.946,218.946,-47.9009,-20.1087,72.5666,-0.270904,-0.820895,14.205,41.9243,1732.85,194.849,61.4387,-13.5278,76.8445,-2.32145,7.90544,-9.28305,1512.62,-1758.72,-731.786,0,0,0.144112,-3.53762,80.024,-51.9276,4.63938,-7.58474,-10.3039,520.825,1563.37,446.2,0,0,-0.143714,-2.76151,-8.36794,144.801,7.58477,16.952,99.3567,-2.65057,45.4257,119.361,699.851,363.323,119.169,323.103,323.103,323.103,61.0677,-53.5196,46.905,757.893,575.799,55.3068,72.9818,72.9819,72.9818
725,0,33.1401,0,0,37.2753,5.70451,-25.4925,-0.217702,-0.0337321,-0.0395399,-22.2618,6.7338e-13,-3.96626,0,0,5.36854e-06,45.5811,-56.4402,93.6969,485.51,599.603,532.096,401.843,401.843,401.843,86.6766,-49.1692,105.144,517.618,474.239,197.956,206.983,206.983,206.983,-103.243,4.56163,127.614,,,,,,,80.2513,10.8495,-20.2138,1.95342,-0.626396,0.993076,-429.878,-175.251,55.8951,0,0,-0.174524,101.387,3.58761,-2.24947,-0.557534,-0.27991,0.679582,-113.309,-51.2626,0.770158,0,0,-0.0993556,,,,7.59806,-16.9556,-99.3441,-44.0599,16.0103,92.662,613.278,366.667,233.164,379.946,379.946,379.946,86.6767,-49.1692,105.144,476.631,528.892,188.31,68.9942,68.9942,68.9942,-5.9331,20.2695,99.5004,641.939,263.267,685.165,296.532,296.532,296.532,25.0283,0,0,34.2356,11.0145,-41.2256,12.696,-4.86102,3.65716,1428.76,245.646,721.981,0,0,-0.426653,7.94289,-63.8131,154.195,785.594,553.013,391.893,377.364,377.364,377.364,61.0219,-53.5568,46.8943,741.65,506.293,69.928,218.946,218.946,218.946,-47.9843,-20.0527,72.5251,-0.267511,-0.81534,14.1941,42.4733,1733.86,195.122,61.4405,-13.5429,76.8838,-2.31322,7.90652,-9.26933,1510.45,-1758.8,-732.473,0,0,0.192834,-3.83375,80.0533,-52.3853,4.65294,-7.56767,-10.2931,523.855,1561.4,446.492,0,0,-0.0881456,-2.72692,-8.31132,144.69,7.59806,16.9556,99.3441,-2.70734,45.4398,119.178,699.703,363.491,119.151,323.044,323.044,323.044,61.0219,-53.5568,46.8943,757.933,575.907,55.2622,72.9818,72.9819,72.9818
726,0,33.1381,0,0,37.29,5.71984,-25.5392,-0.221346,-0.0343113,-0.0436436,-22.4027,6.01119e-13,-3.92918,0,0,0.000153393,45.4557,-56.3962,93.7516,485.697,599.765,531.247,401.911,401.911,401.911,86.7802,-49.1648,105.072,517.289,474.496,196.854,206.983,206.983,206.983,-103.1,4.48705,127.62,,,,,,,80.1542,10.8974,-20.2508,1.9632,-0.624042,1.01063,-430.863,-174.578,59.018,0,0,-0.164733,101.223,3.47472,-2.27791,-0.571312,-0.283326,0.686624,-118.119,-54.1793,0.833158,0,0,-0.0995507,,,,7.61098,-16.9591,-99.3328,-43.9599,16.0295,92.6636,613.029,366.924,231.841,380.106,380.106,380.106,86.7802,-49.1648,105.072,476.273,529.146,187.309,68.9942,68.9942,68.9942,-5.92636,20.2808,99.4904,641.819,263.656,684.976,296.532,296.532,296.532,25.0581,0,0,34.2049,10.9628,-41.1015,12.6883,-4.84962,3.64704,1426.04,246.204,720.661,0,0,-0.404765,7.90767,-63.8102,154.214,785.579,553.26,391.709,377.263,377.263,377.263,60.9777,-53.5952,46.8854,741.633,506.413,69.8947,218.946,218.946,218.946,-48.0688,-19.9972,72.4858,-0.264676,-0.808736,14.1819,42.3761,1734.71,195.234,61.4366,-13.5583,76.92,-2.30632,7.90668,-9.25394,1508.92,-1758.92,-733.438,0,0,0.239227,-4.1227,80.0737,-52.8336,4.66334,-7.54946,-10.2825,526.369,1559.54,446.763,0,0,-0.0442391,-2.69803,-8.244,144.566,7.61098,16.9591,99.3328,-2.76241,45.4498,118.997,699.559,363.653,119.13,322.995,322.995,322.995,60.9777,-53.5953,46.8854,757.974,576.012,55.2208,72.9818,72.9819,72.9819
727,0,33.1377,0,0,37.3055,5.73427,-25.5831,-0.224565,-0.0349096,-0.0473084,-22.5102,4.82598e-13,-3.90319,0,0,0.000310404,45.3339,-56.3556,93.8015,485.898,599.937,530.476,401.98,401.98,401.98,86.8816,-49.1594,105,516.979,474.75,195.844,206.983,206.983,206.983,-102.96,4.41602,127.624,,,,,,,80.0623,10.9467,-20.2857,1.97224,-0.621346,1.0264,-431.872,-173.684,61.9101,0,0,-0.154359,101.067,3.36534,-2.30959,-0.583641,-0.286153,0.693137,-122.42,-56.8779,0.881001,0,0,-0.0988647,,,,7.62347,-16.9626,-99.3225,-43.863,16.0517,92.6661,612.797,367.177,230.615,380.262,380.262,380.262,86.8816,-49.1594,105,475.936,529.396,186.398,68.9942,68.9942,68.9942,-5.9198,20.2919,99.4815,641.707,264.042,684.834,296.532,296.532,296.532,25.086,0,0,34.1739,10.9129,-40.9818,12.6794,-4.83884,3.63535,1422.77,246.749,719.207,0,0,-0.377774,7.87266,-63.8,154.235,785.567,553.49,391.542,377.17,377.17,377.17,60.936,-53.6331,46.8776,741.618,506.527,69.8629,218.946,218.946,218.946,-48.1516,-19.9431,72.449,-0.2624,-0.801133,14.1684,41.6413,1735.41,195.185,61.4274,-13.574,76.9534,-2.30071,7.90584,-9.23714,1507.96,-1759.01,-734.623,0,0,0.283451,-4.40094,80.0862,-53.2639,4.67039,-7.53058,-10.2718,528.344,1557.85,447.029,0,0,-0.0125289,-2.67482,-8.16649,144.428,7.62347,16.9626,99.3225,-2.81472,45.4573,118.823,699.422,363.805,119.106,322.956,322.956,322.956,60.936,-53.6331,46.8776,758.013,576.111,55.1827,72.9818,72.9818,72.9818
728,0,33.139,0,0,37.3222,5.74785,-25.6244,-0.227322,-0.0355269,-0.0504989,-22.5819,3.08543e-13,-3.88845,0,0,0.000471762,45.2159,-56.3191,93.8476,486.111,600.121,529.786,402.048,402.048,402.048,86.9799,-49.1528,104.928,516.691,474.997,194.931,206.983,206.983,206.983,-102.825,4.34894,127.628,,,,,,,79.9759,10.9969,-20.3194,1.98047,-0.61849,1.04024,-432.924,-172.59,64.5497,0,0,-0.143445,100.921,3.25928,-2.34425,-0.594382,-0.288379,0.699082,-126.164,-59.339,0.913142,0,0,-0.0973436,,,,7.63547,-16.966,-99.3131,-43.7704,16.0765,92.6693,612.584,367.423,229.492,380.415,380.415,380.415,86.9799,-49.1529,104.928,475.622,529.64,185.581,68.9942,68.9942,68.9942,-5.91346,20.3026,99.4734,641.6,264.426,684.738,296.532,296.532,296.532,25.112,0,0,34.1455,10.8666,-40.8706,12.669,-4.82903,3.62239,1418.98,247.306,717.688,0,0,-0.345445,7.83784,-63.7829,154.258,785.558,553.704,391.392,377.087,377.087,377.087,60.8978,-53.6685,46.8698,741.605,506.631,69.833,218.945,218.946,218.946,-48.2302,-19.891,72.4151,-0.26069,-0.792633,14.1537,40.2943,1735.95,194.981,61.413,-13.5898,76.9839,-2.29626,7.9038,-9.21921,1507.47,-1758.9,-735.952,0,0,0.325707,-4.6649,80.0916,-53.6668,4.67393,-7.51151,-10.261,529.765,1556.39,447.301,0,0,0.00692291,-2.65739,-8.07984,144.278,7.63547,16.966,99.3131,-2.86303,45.4638,118.662,699.295,363.945,119.083,322.927,322.927,322.927,60.8978,-53.6685,46.8698,758.051,576.202,55.1474,72.9819,72.9819,72.9819
729,0,33.1421,0,0,37.34,5.76059,-25.6631,-0.229583,-0.0361614,-0.0531847,-22.6162,6.9105e-14,-3.88488,0,0,0.00063271,45.1016,-56.2874,93.8908,486.333,600.315,529.176,402.115,402.115,402.115,87.0746,-49.1451,104.859,516.428,475.235,194.117,206.983,206.983,206.983,-102.695,4.28621,127.633,,,,,,,79.8952,11.0475,-20.3531,1.98781,-0.615629,1.05202,-434.03,-171.315,66.9165,0,0,-0.13203,100.783,3.15626,-2.38164,-0.603413,-0.289987,0.70442,-129.313,-61.5445,0.929343,0,0,-0.0950525,,,,7.64693,-16.9693,-99.3045,-43.683,16.1036,92.673,612.393,367.661,228.476,380.563,380.563,380.563,87.0746,-49.1451,104.859,475.333,529.874,184.859,68.9942,68.9942,68.9942,-5.90741,20.313,99.466,641.5,264.806,684.687,296.532,296.532,296.532,25.1364,0,0,34.1225,10.8257,-40.7723,12.6568,-4.8205,3.6085,1414.69,247.901,716.174,0,0,-0.307797,7.80319,-63.759,154.284,785.553,553.902,391.259,377.015,377.015,377.015,60.8639,-53.6996,46.8612,741.594,506.722,69.805,218.946,218.946,218.946,-48.3017,-19.8416,72.3845,-0.259563,-0.783375,14.1375,38.3777,1736.3,194.634,61.3935,-13.6055,77.0118,-2.29273,7.90028,-9.20049,1507.3,-1758.41,-737.337,0,0,0.366224,-4.91116,80.091,-54.0333,4.67384,-7.49275,-10.2498,530.625,1555.21,447.594,0,0,0.0145699,-2.6459,-7.98548,144.113,7.64693,16.9693,99.3045,-2.90608,45.471,118.519,699.182,364.068,119.061,322.907,322.907,322.907,60.864,-53.6996,46.8612,758.086,576.282,55.1148,72.9819,72.9818,72.9818
730,0,33.147,0,0,37.3591,5.77252,-25.6993,-0.23132,-0.0368101,-0.0553405,-22.6118,-2.45918e-13,-3.89213,0,0,0.000788503,44.9911,-56.2611,93.9321,486.561,600.52,528.649,402.18,402.179,402.18,87.165,-49.1361,104.792,516.191,475.461,193.405,206.983,206.983,206.983,-102.572,4.22823,127.637,,,,,,,79.8204,11.098,-20.3878,1.99413,-0.612888,1.06162,-435.186,-169.875,68.9915,0,0,-0.120158,100.657,3.05583,-2.4215,-0.610628,-0.290965,0.709104,-131.835,-63.4775,0.929691,0,0,-0.092073,,,,7.65781,-16.9726,-99.2966,-43.6019,16.1326,92.6769,612.226,367.888,227.572,380.707,380.707,380.707,87.165,-49.1361,104.792,475.072,530.097,184.234,68.9942,68.9942,68.9941,-5.9017,20.323,99.4592,641.405,265.184,684.681,296.532,296.532,296.532,25.1594,0,0,34.1076,10.7919,-40.691,12.6425,-4.81355,3.59403,1409.93,248.556,714.733,0,0,-0.265115,7.76874,-63.7284,154.311,785.55,554.085,391.141,376.955,376.955,376.955,60.8355,-53.7245,46.8507,741.586,506.798,69.7793,218.946,218.946,218.946,-48.3636,-19.7954,72.3574,-0.259032,-0.77352,14.1199,35.9477,1736.43,194.157,61.369,-13.6211,77.037,-2.28982,7.89495,-9.18134,1507.3,-1757.33,-738.678,0,0,0.405245,-5.13653,80.0853,-54.3545,4.67009,-7.47475,-10.2379,530.923,1554.35,447.915,0,0,0.0113888,-2.64049,-7.88502,143.933,7.65781,16.9726,99.2966,-2.94256,45.4805,118.399,699.085,364.172,119.041,322.897,322.897,322.898,60.8355,-53.7244,46.8507,758.118,576.347,55.0847,72.9819,72.9819,72.9819
731,0,33.1537,0,0,37.3793,5.78367,-25.7332,-0.232515,-0.0374678,-0.0569477,-22.5684,-6.4677e-13,-3.90953,0,0,0.00093455,44.8842,-56.2408,93.9726,486.794,600.735,528.206,402.24,402.24,402.24,87.2505,-49.1258,104.729,515.983,475.675,192.796,206.983,206.983,206.983,-102.457,4.17532,127.642,,,,,,,79.7516,11.1481,-20.4249,1.99931,-0.610359,1.06898,-436.374,-168.284,70.7579,0,0,-0.107873,100.541,2.95742,-2.4636,-0.615944,-0.291297,0.713086,-133.706,-65.1231,0.914624,0,0,-0.0885004,,,,7.66811,-16.9757,-99.2891,-43.5278,16.1632,92.6809,612.085,368.103,226.782,380.848,380.848,380.848,87.2504,-49.1258,104.729,474.841,530.307,183.706,68.9942,68.9942,68.9942,-5.89633,20.3325,99.4529,641.316,265.558,684.72,296.532,296.532,296.532,25.181,0,0,34.1034,10.7668,-40.6308,12.6258,-4.80837,3.57932,1404.73,249.287,713.429,0,0,-0.217944,7.73446,-63.6914,154.339,785.551,554.253,391.04,376.907,376.907,376.907,60.8131,-53.7414,46.8374,741.581,506.856,69.7561,218.946,218.946,218.946,-48.4135,-19.753,72.3342,-0.259106,-0.763229,14.1005,33.0689,1736.3,193.564,61.3397,-13.6364,77.0598,-2.28719,7.88747,-9.16208,1507.27,-1755.44,-739.874,0,0,0.443023,-5.33826,80.0751,-54.6225,4.66268,-7.45791,-10.2249,530.661,1553.83,448.272,0,0,-0.00115038,-2.64125,-7.78011,143.736,7.66811,16.9757,99.2891,-2.97124,45.4937,118.308,699.008,364.254,119.026,322.897,322.897,322.897,60.8131,-53.7414,46.8375,758.147,576.396,55.0569,72.9818,72.9819,72.9818
732,0,33.162,0,0,37.4008,5.79404,-25.7646,-0.233154,-0.0381279,-0.0579959,-22.4862,-1.14333e-12,-3.93615,0,0,0.00106654,44.7807,-56.2274,94.0136,487.029,600.959,527.847,402.295,402.295,402.295,87.3305,-49.1141,104.67,515.806,475.874,192.291,206.983,206.983,206.983,-102.349,4.12781,127.648,,,,,,,79.689,11.1973,-20.4656,2.00318,-0.608101,1.07406,-437.562,-166.554,72.2016,0,0,-0.0952253,100.437,2.86035,-2.50772,-0.619308,-0.290974,0.71631,-134.912,-66.4689,0.884956,0,0,-0.0844397,,,,7.6778,-16.9788,-99.2822,-43.4613,16.195,92.6847,611.972,368.306,226.11,380.986,380.986,380.986,87.3304,-49.1141,104.67,474.641,530.502,183.278,68.9942,68.9942,68.9942,-5.89135,20.3415,99.4469,641.233,265.929,684.803,296.532,296.532,296.532,25.2013,0,0,34.112,10.7519,-40.5949,12.6064,-4.80513,3.56468,1399.13,250.108,712.313,0,0,-0.167063,7.70038,-63.6478,154.37,785.554,554.407,390.953,376.871,376.871,376.871,60.7977,-53.7489,46.8206,741.579,506.893,69.7358,218.946,218.946,218.946,-48.4493,-19.7147,72.315,-0.259784,-0.752652,14.0792,29.8081,1735.87,192.869,61.3056,-13.6514,77.08,-2.28447,7.8775,-9.14302,1507.06,-1752.54,-740.83,0,0,0.479811,-5.51414,80.061,-54.8307,4.65164,-7.44255,-10.2106,529.837,1553.67,448.669,0,0,-0.021152,-2.64815,-7.67229,143.519,7.6778,16.9788,99.2822,-2.99106,45.5118,118.25,698.952,364.311,119.017,322.905,322.905,322.905,60.7977,-53.7489,46.8206,758.171,576.426,55.0311,72.9818,72.9818,72.9818
733,0,33.1719,0,0,37.4231,5.80365,-25.7937,-0.233234,-0.0387817,-0.0584831,-22.3666,-1.74461e-12,-3.97067,0,0,0.00118055,44.6808,-56.2213,94.0563,487.264,601.194,527.574,402.344,402.344,402.344,87.4046,-49.1009,104.615,515.661,476.058,191.892,206.983,206.983,206.983,-102.252,4.08597,127.654,,,,,,,79.6326,11.2452,-20.5113,2.00558,-0.606144,1.07686,-438.7,-164.696,73.3121,0,0,-0.0822769,100.345,2.76379,-2.55365,-0.620696,-0.289987,0.718718,-135.451,-67.5054,0.841906,0,0,-0.0800012,,,,7.6869,-16.9818,-99.2757,-43.4028,16.2275,92.6884,611.888,368.496,225.558,381.12,381.12,381.12,87.4046,-49.1009,104.615,474.475,530.682,182.947,68.9942,68.9942,68.9942,-5.88677,20.3501,99.4414,641.155,266.297,684.929,296.532,296.532,296.532,25.2204,0,0,34.135,10.7483,-40.586,12.584,-4.80394,3.55034,1393.16,251.025,711.426,0,0,-0.113442,7.66654,-63.5979,154.403,785.56,554.547,390.882,376.849,376.849,376.849,60.7896,-53.746,46.7996,741.581,506.907,69.7184,218.946,218.946,218.946,-48.4696,-19.6809,72.3,-0.261055,-0.741917,14.0558,26.2285,1735.1,192.083,61.2666,-13.6659,77.0979,-2.28134,7.86477,-9.12434,1506.51,-1748.5,-741.467,0,0,0.515857,-5.66263,80.0436,-54.9743,4.637,-7.42888,-10.1947,528.449,1553.84,449.107,0,0,-0.0463921,-2.66111,-7.56287,143.281,7.6869,16.9818,99.2757,-3.00116,45.5358,118.228,698.92,364.341,119.015,322.922,322.922,322.922,60.7896,-53.746,46.7996,758.192,576.435,55.0072,72.9819,72.9818,72.9818
